network_variant,failure_mode,capacity_reduction_factor,s,p_fail_scale,bus_makespan_mean,multi_makespan_mean,delta_mean,bus_sr_mean,multi_sr_mean,bus_leftover_mean,multi_leftover_mean,bus_penalized_makespan_mean,multi_penalized_makespan_mean,delta_penalized_makespan_mean,bus_success_count_mean,multi_success_count_mean,bus_completion_rate_mean,multi_completion_rate_mean,delta_completion_rate_mean,bus_censored_count_mean,multi_censored_count_mean,bus_resource_eff_mean,multi_resource_eff_mean,delta_resource_eff_mean,bus_total_personnel_mean,multi_total_personnel_mean,bus_bus_trips_mean,multi_bus_trips_mean,bus_train_trips_mean,multi_train_trips_mean,bus_bus_minutes_mean,multi_bus_minutes_mean,bus_train_minutes_mean,multi_train_minutes_mean,bus_lastmile_minutes_mean,multi_lastmile_minutes_mean,bus_lastmile_vehicle_minutes_mean,multi_lastmile_vehicle_minutes_mean,bus_road_vehicle_service_minutes_mean,multi_road_vehicle_service_minutes_mean,bus_train_service_minutes_mean,multi_train_service_minutes_mean,bus_total_service_minutes_mean,multi_total_service_minutes_mean,bus_passenger_travel_minutes_mean,multi_passenger_travel_minutes_mean,bus_passengers_per_vehicle_minute_mean,multi_passengers_per_vehicle_minute_mean,bus_passengers_per_total_service_minute_mean,multi_passengers_per_total_service_minute_mean,delta_std,delta_penalized_makespan_std,delta_completion_rate_std,delta_resource_eff_std,delta_road_vehicle_service_minutes_std,delta_train_service_minutes_std,delta_total_service_minutes_std,delta_passenger_travel_minutes_std,delta_passengers_per_vehicle_minute_std,delta_passengers_per_total_service_minute_std
matched_redundancy,capacity_reduction,0.75,0.8,3.0,645.0136154477801,675.0127949835793,-29.99917953579924,1.0,1.0,0.0,0.0,645.0136154477801,675.0127949835793,-29.99917953579924,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8693733333333332,0.9456466666666669,-0.07627333333333336,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.2803333333334,347.16266666666655,0.0,480.0,0.0,230.268,0.0,230.268,1150.2803333333334,577.4306666666666,0.0,480.0,1150.2803333333334,1057.4306666666666,50012.31533333334,65105.310666666664,0.8693733333333332,1.7318333333333338,0.8693733333333332,0.9456466666666669,0.006665703685151322,0.006665703685151322,0.0,0.000882759518677691,1.0024228694495336,0.0,1.002422869449505,43.436690015932605,0.003062408337826,0.000882759518677691
matched_redundancy,capacity_reduction,0.75,1.0,0.0,645.0297690193918,675.0291392474072,-29.999370228015437,1.0,1.0,0.0,0.0,645.0297690193918,675.0291392474072,-29.999370228015437,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690999999999999,0.9432000000000003,-0.07410000000000005,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.62,349.6200000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.62,580.2299999999999,0.0,480.0,1150.62,1060.23,50026.91999999999,65226.39999999999,0.8690999999999999,1.7235000000000005,0.8690999999999999,0.9432000000000003,0.0,0.0,0.0,0.0,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,3.387607712450221e-16,0.0
matched_redundancy,capacity_reduction,0.75,1.0,0.25,645.0297690193918,675.0291392474072,-29.999370228015437,1.0,1.0,0.0,0.0,645.0297690193918,675.0291392474072,-29.999370228015437,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690999999999999,0.9432000000000003,-0.07410000000000005,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.62,349.6200000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.62,580.2299999999999,0.0,480.0,1150.62,1060.23,50026.91999999999,65226.39999999999,0.8690999999999999,1.7235000000000005,0.8690999999999999,0.9432000000000003,0.0,0.0,0.0,0.0,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,3.387607712450221e-16,0.0
matched_redundancy,capacity_reduction,0.75,1.0,0.5,645.0310969798858,675.0291392474072,-29.998042267521612,1.0,1.0,0.0,0.0,645.0310969798858,675.0291392474072,-29.998042267521612,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690799999999999,0.9432000000000003,-0.07412000000000005,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.6476666666667,349.6200000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.6476666666667,580.2299999999999,0.0,480.0,1150.6476666666667,1060.23,50028.120666666655,65226.39999999999,0.8690799999999999,1.7235000000000005,0.8690799999999999,0.9432000000000003,0.007273539179435294,0.007273539179435294,0.0,0.00010954451150102118,0.1515365742431242,0.0,0.1515365742431242,6.576322173779438,0.00010954451150102115,0.00010954451150102118
matched_redundancy,capacity_reduction,0.75,1.0,1.0,645.0310969798858,675.0291392474072,-29.998042267521612,1.0,1.0,0.0,0.0,645.0310969798858,675.0291392474072,-29.998042267521612,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690799999999999,0.9429066666666669,-0.07382666666666672,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.6476666666667,349.95266666666686,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.6476666666667,580.5623333333333,0.0,480.0,1150.6476666666667,1060.562333333333,50028.120666666655,65240.80999999998,0.8690799999999999,1.722526666666667,0.8690799999999999,0.9429066666666669,0.007273539179435294,0.007273539179435294,0.0,0.0016141472251216217,1.8317614159757545,0.0,1.8317614159757545,79.42598718882525,0.005336066828236179,0.0016141472251216217
matched_redundancy,capacity_reduction,0.75,1.0,1.5,645.0324249403795,675.0291392474072,-29.996714307027787,1.0,1.0,0.0,0.0,645.0324249403795,675.0291392474072,-29.996714307027787,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690599999999998,0.9426133333333335,-0.07355333333333339,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.6753333333331,350.2853333333335,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.6753333333331,580.8946666666667,0.0,480.0,1150.6753333333331,1060.8946666666666,50029.32133333332,65255.21999999999,0.8690599999999998,1.7215533333333335,0.8690599999999998,0.9426133333333335,0.010107431275888895,0.010107431275888895,0.0,0.0021661555542152396,2.438843611410846,0.0,2.4388436114108454,105.74533336840489,0.007338840147642147,0.0021661555542152396
matched_redundancy,capacity_reduction,0.75,1.0,2.0,645.0324249403795,675.0291392474072,-29.996714307027787,1.0,1.0,0.0,0.0,645.0324249403795,675.0291392474072,-29.996714307027787,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690599999999998,0.9426133333333335,-0.07355333333333339,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.6753333333331,350.2853333333335,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.6753333333331,580.8946666666667,0.0,480.0,1150.6753333333331,1060.8946666666666,50029.32133333332,65255.21999999999,0.8690599999999998,1.7215533333333335,0.8690599999999998,0.9426133333333335,0.010107431275888895,0.010107431275888895,0.0,0.0021661555542152396,2.438843611410846,0.0,2.4388436114108454,105.74533336840489,0.007338840147642147,0.0021661555542152396
matched_redundancy,capacity_reduction,0.75,1.0,3.0,645.033240839307,675.031237752879,-29.997996913572102,1.0,1.0,0.0,0.0,645.033240839307,675.031237752879,-29.997996913572102,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690466666666665,0.9425733333333336,-0.07352666666666671,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.6923333333332,350.2853333333335,0.0,480.0,0.0,230.65366666666662,0.0,230.65366666666662,1150.6923333333332,580.9383333333333,0.0,480.0,1150.6923333333332,1060.9383333333333,50030.058999999994,65257.11433333332,0.8690466666666665,1.7214233333333337,0.8690466666666665,0.9425733333333336,0.016273690637536524,0.016273690637536524,0.0,0.0021717517692237524,2.445761428577452,0.0,2.445761428577451,106.0458561102725,0.007342633340145524,0.0021717517692237524
matched_redundancy,capacity_reduction,0.75,1.2,0.0,645.0617290386111,675.0604231434238,-29.998694104812785,1.0,1.0,0.0,0.0,645.0617290386111,675.0604231434238,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8686000000000003,0.9381999999999997,-0.06959999999999997,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.2900000000002,354.58,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.2900000000002,585.84,0.0,480.0,1151.2900000000002,1065.84,50055.820000000014,65469.45999999999,0.8686000000000003,1.7070000000000003,0.8686000000000003,0.9381999999999997,0.0,0.0,0.0,2.823006427041851e-17,2.312606865032684e-13,0.0,4.336137871936283e-14,3.700170984052295e-12,0.0,2.823006427041851e-17
matched_redundancy,capacity_reduction,0.75,1.2,0.25,645.0617290386111,675.0604231434238,-29.998694104812785,1.0,1.0,0.0,0.0,645.0617290386111,675.0604231434238,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8686000000000003,0.9381999999999997,-0.06959999999999997,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.2900000000002,354.58,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.2900000000002,585.84,0.0,480.0,1151.2900000000002,1065.84,50055.820000000014,65469.45999999999,0.8686000000000003,1.7070000000000003,0.8686000000000003,0.9381999999999997,0.0,0.0,0.0,2.823006427041851e-17,2.312606865032684e-13,0.0,4.336137871936283e-14,3.700170984052295e-12,0.0,2.823006427041851e-17
matched_redundancy,capacity_reduction,0.75,1.2,0.5,645.0644826974911,675.0604231434238,-29.995940445932785,1.0,1.0,0.0,0.0,645.0644826974911,675.0604231434238,-29.995940445932785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8685566666666669,0.9381999999999997,-0.06964333333333331,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.3473333333336,354.58,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.3473333333336,585.84,0.0,480.0,1151.3473333333336,1065.84,50058.31000000001,65469.45999999999,0.8685566666666669,1.7070000000000003,0.8685566666666669,0.9381999999999997,0.015082410842498449,0.015082410842498449,0.0,0.00023734644158558634,0.31402759963630017,0.0,0.31402759963630017,13.638291681878107,0.00023734644158558642,0.00023734644158558634
matched_redundancy,capacity_reduction,0.75,1.2,1.0,645.0644826974911,675.0604231434238,-29.995940445932785,1.0,1.0,0.0,0.0,645.0644826974911,675.0604231434238,-29.995940445932785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8685566666666669,0.9376066666666664,-0.06904999999999999,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.3473333333336,355.2696666666667,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.3473333333336,586.5296666666667,0.0,480.0,1151.3473333333336,1066.5296666666666,50058.31000000001,65499.340666666656,0.8685566666666669,1.7050566666666669,0.8685566666666669,0.9376066666666664,0.015082410842498449,0.015082410842498449,0.0,0.0032666285477485142,3.801266289317124,0.0,3.8012662893171454,164.69841275816168,0.010654900119274899,0.0032666285477485142
matched_redundancy,capacity_reduction,0.75,1.2,1.5,645.0672363563712,675.0604231434238,-29.993186787052785,1.0,1.0,0.0,0.0,645.0672363563712,675.0604231434238,-29.993186787052785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8685133333333336,0.937013333333333,-0.06849999999999998,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.4046666666668,355.9593333333333,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.4046666666668,587.2193333333333,0.0,480.0,1151.4046666666668,1067.2193333333332,50060.80000000002,65529.22133333332,0.8685133333333336,1.7031133333333337,0.8685133333333336,0.937013333333333,0.020958769493712982,0.020958769493712982,0.0,0.004372642221815092,5.061395291700738,0.0,5.061395291700766,219.27331632766916,0.01464096755800253,0.004372642221815092
matched_redundancy,capacity_reduction,0.75,1.2,2.0,645.0672363563712,675.0604231434238,-29.993186787052785,1.0,1.0,0.0,0.0,645.0672363563712,675.0604231434238,-29.993186787052785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8685133333333336,0.937013333333333,-0.06849999999999998,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.4046666666668,355.9593333333333,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.4046666666668,587.2193333333333,0.0,480.0,1151.4046666666668,1067.2193333333332,50060.80000000002,65529.22133333332,0.8685133333333336,1.7031133333333337,0.8685133333333336,0.937013333333333,0.020958769493712982,0.020958769493712982,0.0,0.004372642221815092,5.061395291700738,0.0,5.061395291700766,219.27331632766916,0.01464096755800253,0.004372642221815092
matched_redundancy,capacity_reduction,0.75,1.2,3.0,645.068928204387,675.06477460437,-29.995846399983087,1.0,1.0,0.0,0.0,645.068928204387,675.06477460437,-29.995846399983087,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8684866666666669,0.936933333333333,-0.06844666666666664,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.44,355.9593333333333,0.0,480.0,0.0,231.3506666666667,0.0,231.3506666666667,1151.44,587.31,0.0,480.0,1151.44,1067.31,50062.33000000001,65533.14933333333,0.8684866666666669,1.7028500000000004,0.8684866666666669,0.936933333333333,0.03374512490602819,0.03374512490602819,0.0,0.004383647775094617,5.075789050261882,0.0,5.075789050261912,219.89664151883974,0.014649690671874577,0.004383647775094617
matched_redundancy,capacity_reduction,0.75,1.5,0.0,645.1507056606719,675.14751744,-29.996811779328027,1.0,1.0,0.0,0.0,645.1507056606719,675.14751744,-29.996811779328027,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8672000000000001,0.9247000000000002,-0.057500000000000016,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.1500000000003,368.3799999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.1500000000003,601.4599999999998,0.0,480.0,1153.1500000000003,1081.4599999999998,50136.280000000006,66146.13999999997,0.8672000000000001,1.6625999999999996,0.8672000000000001,0.9247000000000002,0.0,0.0,0.0,2.1172548202813882e-17,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,2.2584051416334807e-16,2.1172548202813882e-17
matched_redundancy,capacity_reduction,0.75,1.5,0.25,645.1507056606719,675.14751744,-29.996811779328027,1.0,1.0,0.0,0.0,645.1507056606719,675.14751744,-29.996811779328027,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8672000000000001,0.9247000000000002,-0.057500000000000016,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.1500000000003,368.3799999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.1500000000003,601.4599999999998,0.0,480.0,1153.1500000000003,1081.4599999999998,50136.280000000006,66146.13999999997,0.8672000000000001,1.6625999999999996,0.8672000000000001,0.9247000000000002,0.0,0.0,0.0,2.1172548202813882e-17,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,2.2584051416334807e-16,2.1172548202813882e-17
matched_redundancy,capacity_reduction,0.75,1.5,0.5,645.1574284606719,675.14751744,-29.99008897932803,1.0,1.0,0.0,0.0,645.1574284606719,675.14751744,-29.99008897932803,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8670933333333333,0.9247000000000002,-0.05760666666666669,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.2903333333338,368.3799999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.2903333333338,601.4599999999998,0.0,480.0,1153.2903333333338,1081.4599999999998,50142.35933333334,66146.13999999997,0.8670933333333333,1.6625999999999996,0.8670933333333333,0.9247000000000002,0.036822292095957346,0.036822292095957346,0.0,0.0005842373946721737,0.7686373223655484,0.0,0.7686373223655482,33.29788001259824,0.0005842373946721737,0.0005842373946721737
matched_redundancy,capacity_reduction,0.75,1.5,1.0,645.1574284606719,675.14751744,-29.99008897932803,1.0,1.0,0.0,0.0,645.1574284606719,675.14751744,-29.99008897932803,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8670933333333333,0.9233233333333336,-0.056230000000000016,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.2903333333338,370.0639999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.2903333333338,603.1436666666666,0.0,480.0,1153.2903333333338,1083.1436666666666,50142.35933333334,66219.09099999997,0.8670933333333333,1.6583066666666662,0.8670933333333333,0.9233233333333336,0.036822292095957346,0.036822292095957346,0.0,0.007582973213629379,9.280175137071097,0.0,9.280175137071097,402.09672156115613,0.02354294291118976,0.007582973213629379
matched_redundancy,capacity_reduction,0.75,1.5,1.5,645.1641512606718,675.14751744,-29.983366179328026,1.0,1.0,0.0,0.0,645.1641512606718,675.14751744,-29.983366179328026,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8669866666666667,0.9219466666666669,-0.054960000000000016,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.430666666667,371.7479999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.430666666667,604.8273333333332,0.0,480.0,1153.430666666667,1084.8273333333332,50148.43866666667,66292.04199999997,0.8669866666666667,1.654013333333333,0.8669866666666667,0.9219466666666669,0.05116887083427948,0.05116887083427948,0.0,0.010126768896141659,12.355159283454855,0.0,12.355159283454855,535.3357139237938,0.03230867219262617,0.010126768896141659
matched_redundancy,capacity_reduction,0.75,1.5,2.0,645.1641512606718,675.14751744,-29.983366179328026,1.0,1.0,0.0,0.0,645.1641512606718,675.14751744,-29.983366179328026,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8669866666666667,0.9219466666666669,-0.054960000000000016,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.430666666667,371.7479999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.430666666667,604.8273333333332,0.0,480.0,1153.430666666667,1084.8273333333332,50148.43866666667,66292.04199999997,0.8669866666666667,1.654013333333333,0.8669866666666667,0.9219466666666669,0.05116887083427948,0.05116887083427948,0.0,0.010126768896141659,12.355159283454855,0.0,12.355159283454855,535.3357139237938,0.03230867219262617,0.010126768896141659
matched_redundancy,capacity_reduction,0.75,1.5,3.0,645.168281748992,675.1581411239507,-29.989859374958645,1.0,1.0,0.0,0.0,645.168281748992,675.1581411239507,-29.989859374958645,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8669233333333334,0.9217566666666669,-0.05483333333333335,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.516666666667,371.7479999999998,0.0,480.0,0.0,233.2916666666666,0.0,233.2916666666666,1153.516666666667,605.0486666666665,0.0,480.0,1153.516666666667,1085.0486666666666,50152.17366666668,66301.63166666664,0.8669233333333334,1.6534099999999996,0.8669233333333334,0.9217566666666669,0.08238555885263557,0.08238555885263557,0.0,0.010154507520727225,12.39018198636214,0.0,12.390181986362135,536.8572833624496,0.03233597050508532,0.010154507520727225
matched_redundancy,capacity_reduction,0.75,2.0,0.0,645.476304310272,675.4662279585183,-29.98992364824653,1.0,1.0,0.0,0.0,645.476304310272,675.4662279585183,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8621000000000003,0.8782999999999999,-0.016199999999999992,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.9399999999998,418.89999999999986,0.0,480.0,0.0,239.72000000000006,0.0,239.72000000000006,1159.9399999999998,658.6100000000001,0.0,480.0,1159.9399999999998,1138.6100000000001,50430.70999999999,68622.36000000003,0.8621000000000003,1.5182999999999993,0.8621000000000003,0.8782999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700170984052295e-12,3.387607712450221e-16,0.0
matched_redundancy,capacity_reduction,0.75,2.0,0.25,645.476304310272,675.4662279585183,-29.98992364824653,1.0,1.0,0.0,0.0,645.476304310272,675.4662279585183,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8621000000000003,0.8782999999999999,-0.016199999999999992,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.9399999999998,418.89999999999986,0.0,480.0,0.0,239.72000000000006,0.0,239.72000000000006,1159.9399999999998,658.6100000000001,0.0,480.0,1159.9399999999998,1138.6100000000001,50430.70999999999,68622.36000000003,0.8621000000000003,1.5182999999999993,0.8621000000000003,0.8782999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700170984052295e-12,3.387607712450221e-16,0.0
matched_redundancy,capacity_reduction,0.75,2.0,0.5,645.4975516781732,675.4662279585183,-29.968676280345296,1.0,1.0,0.0,0.0,645.4975516781732,675.4662279585183,-29.968676280345296,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8617733333333336,0.8782999999999999,-0.016526666666666658,1000.0,1000.0,23.0,23.0,0.0,12.0,1160.3836666666668,418.89999999999986,0.0,480.0,0.0,239.72000000000006,0.0,239.72000000000006,1160.3836666666668,658.6100000000001,0.0,480.0,1160.3836666666668,1138.6100000000001,50449.923333333325,68622.36000000003,0.8617733333333336,1.5182999999999993,0.8617733333333336,0.8782999999999999,0.11637662687117227,0.11637662687117227,0.0,0.001789227021183548,2.4300624134645776,0.0,2.4300624134645767,105.23576071532617,0.0017892270211835484,0.001789227021183548
matched_redundancy,capacity_reduction,0.75,2.0,1.0,645.4975516781732,675.7995612918515,-30.30200961367863,1.0,1.0,0.0,0.0,645.4975516781732,675.7995612918515,-30.30200961367863,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8617733333333336,0.8748833333333332,-0.013109999999999995,1000.0,1000.0,23.0,23.0,0.0,12.0,1160.3836666666668,423.9143333333332,0.0,480.0,0.0,239.71533333333338,0.0,239.71533333333338,1160.3836666666668,663.6200000000001,0.0,480.0,1160.3836666666668,1143.62,50449.923333333325,68839.57366666669,0.8617733333333336,1.5088966666666659,0.8617733333333336,0.8748833333333332,1.8334476294098256,1.8334476294098256,0.0,0.01886051065239128,27.6316311103071,0.0,27.631631110307143,1197.9826762908508,0.05159687028288157,0.01886051065239128
matched_redundancy,capacity_reduction,0.75,2.0,1.5,645.5187990460745,676.1328946251849,-30.614095579110728,1.0,1.0,0.0,0.0,645.5187990460745,676.1328946251849,-30.614095579110728,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.861446666666667,0.8714666666666666,-0.01002,1000.0,1000.0,23.0,23.0,0.0,12.0,1160.8273333333334,428.9286666666666,0.0,480.0,0.0,239.71066666666673,0.0,239.71066666666673,1160.8273333333334,668.63,0.0,480.0,1160.8273333333334,1148.63,50469.136666666665,69056.78733333336,0.861446666666667,1.4994933333333327,0.861446666666667,0.8714666666666666,2.466160441950561,2.466160441950561,0.0,0.024948089554388576,36.68662172145771,0.0,36.686621721457776,1590.6522107156907,0.07045111649996721,0.024948089554388576
matched_redundancy,capacity_reduction,0.75,2.0,2.0,645.5187990460745,676.1328946251849,-30.614095579110728,1.0,1.0,0.0,0.0,645.5187990460745,676.1328946251849,-30.614095579110728,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.861446666666667,0.8714666666666666,-0.01002,1000.0,1000.0,23.0,23.0,0.0,12.0,1160.8273333333334,428.9286666666666,0.0,480.0,0.0,239.71066666666673,0.0,239.71066666666673,1160.8273333333334,668.63,0.0,480.0,1160.8273333333334,1148.63,50469.136666666665,69056.78733333336,0.861446666666667,1.4994933333333327,0.861446666666667,0.8714666666666666,2.466160441950561,2.466160441950561,0.0,0.024948089554388576,36.68662172145771,0.0,36.686621721457776,1590.6522107156907,0.07045111649996721,0.024948089554388576
matched_redundancy,capacity_reduction,0.75,2.0,3.0,645.531853428913,676.1664707127326,-30.634617283819843,1.0,1.0,0.0,0.0,645.531853428913,676.1664707127326,-30.634617283819843,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8612466666666669,0.8709366666666666,-0.009690000000000002,1000.0,1000.0,23.0,23.0,0.0,12.0,1161.1,428.9286666666666,0.0,480.0,0.0,240.41000000000003,0.0,240.41000000000003,1161.1,669.3296666666668,0.0,480.0,1161.1,1149.3296666666668,50480.941333333336,69087.09633333335,0.8612466666666669,1.4979299999999995,0.8612466666666669,0.8709366666666666,2.468863255199703,2.468863255199703,0.0,0.02506060722494085,36.81237699313991,0.0,36.812376993139964,1596.0869204352516,0.07062097511672281,0.02506060722494085
